"","Trait_Name","Trait_Class","Within_Spp_Var"
"48784","A_area","Physiological",19.2448536513915
"48785","A_area","Physiological",20.6646327588773
"48786","A_area","Physiological",17.6138028724603
"48787","A_area","Physiological",17.9067912702701
"48788","A_area","Physiological",15.862094068919
"48789","A_area","Physiological",18.5185636235309
"48790","A_area","Physiological",19.5675563724622
"48791","A_area","Physiological",15.2510243288248
"48792","A_area","Physiological",28.2147198125811
"48793","A_area","Physiological",18.205305230782
"48794","A_area","Physiological",21.303475535781
"48795","A_area","Physiological",21.1800685541796
"48796","A_area","Physiological",18.6864629737058
"48797","A_area","Physiological",17.5982734411849
"48798","A_area","Physiological",18.6897925467056
"48799","A_area","Physiological",19.5499108027362
"48800","A_area","Physiological",20.2421079338596
"48801","A_area","Physiological",17.8127112110738
"48802","A_area","Physiological",17.066790421986
"48803","A_area","Physiological",17.6668020206167
"48804","A_area","Physiological",20.3530922758772
"48805","A_area","Physiological",20.3990269923837
"48806","A_area","Physiological",19.7535087356539
"48807","A_area","Physiological",19.029748764684
"48808","A_area","Physiological",16.3680256309626
"48809","A_area","Physiological",16.7547461412307
"48810","A_area","Physiological",20.6719570538457
"48811","A_area","Physiological",20.5087227704968
"48812","A_area","Physiological",14.5496464167635
"48813","A_area","Physiological",15.4245673292382
"48814","A_area","Physiological",16.1961329721753
"48815","A_area","Physiological",16.8295750992267
"48816","A_area","Physiological",20.0356260827955
"48817","A_area","Physiological",13.8188928567058
"48818","A_area","Physiological",14.2928824459869
"48819","A_area","Physiological",14.4983342196242
"48820","A_area","Physiological",16.204226893651
"48821","A_area","Physiological",15.7785296572611
"48822","A_area","Physiological",19.9986766258084
"48823","A_area","Physiological",17.5191601217544
"48824","A_area","Physiological",18.3056958323648
"48825","A_area","Physiological",14.5475731132424
"48826","A_area","Physiological",16.7630320466673
"48827","A_area","Physiological",19.7191670380899
"48828","A_area","Physiological",12.7687226173885
"48829","A_area","Physiological",15.5106519439658
"48830","A_area","Physiological",14.3904950954693
"48831","A_area","Physiological",17.9389962044004
"48832","A_area","Physiological",19.4729025962713
"48833","A_area","Physiological",19.6482851658514
"48834","A_area","Physiological",18.7860774285534
"48835","A_area","Physiological",17.2801931085903
"48836","A_area","Physiological",17.7914945835581
"48837","A_area","Physiological",22.3091208907854
"48838","A_area","Physiological",18.2901639745313
"48839","A_area","Physiological",15.2026697155775
"48840","A_area","Physiological",21.1362400198291
"48841","A_area","Physiological",17.1847716618826
"48842","A_area","Physiological",17.6238235124095
"48843","A_area","Physiological",25.6344571264705
"48844","A_area","Physiological",21.9712490346761
"48845","A_area","Physiological",24.1430593352796
"48846","A_area","Physiological",21.3187180897462
"48847","A_area","Physiological",16.156158661721
"48848","A_area","Physiological",19.0625604190865
"48849","A_area","Physiological",15.3654176229401
"48850","A_area","Physiological",20.1743132109888
"48851","A_area","Physiological",17.4127848162889
"48852","A_area","Physiological",24.7998656136708
"48853","A_area","Physiological",26.2704879559953
"48854","A_area","Physiological",16.2310309597636
"48855","A_area","Physiological",16.5287697862449
"48856","A_area","Physiological",13.6051114006137
"48857","A_area","Physiological",18.7946685919616
"48858","A_area","Physiological",15.2362618726974
"48859","A_area","Physiological",22.5222008263903
"48860","A_area","Physiological",16.4254108978736
"48861","A_area","Physiological",19.0365616114077
"48862","A_area","Physiological",19.7585049207341
"48863","A_area","Physiological",20.8480644956557
"48864","A_area","Physiological",18.769994286298
"48865","A_area","Physiological",18.09134881607
"48866","A_area","Physiological",17.0506901113706
"48867","A_area","Physiological",23.2855310947303
"48868","A_area","Physiological",17.2390951636739
"48869","A_area","Physiological",13.4956977547864
"48870","A_area","Physiological",23.8457124535485
"48871","A_area","Physiological",20.0534087120059
"48872","A_area","Physiological",17.8663266114745
"48873","A_area","Physiological",18.9564103688058
"48874","A_area","Physiological",15.1666573424698
"48875","A_area","Physiological",21.4618199903547
"48876","A_area","Physiological",15.8614074520167
"48877","A_area","Physiological",18.0383326067415
"48878","A_area","Physiological",14.2558736768294
"48879","A_area","Physiological",21.3539703381957
"48880","A_area","Physiological",14.4771037471543
"48881","A_area","Physiological",17.8218505624767
"48882","A_area","Physiological",19.4355417669711
"48883","A_area","Physiological",16.6235343577552
"48884","A_area","Physiological",24.0189916537946
"48885","A_area","Physiological",19.2439163118331
"48886","A_area","Physiological",17.2676430771626
"48887","A_area","Physiological",20.8800926537068
"48888","A_area","Physiological",19.161431448554
"48889","A_area","Physiological",15.8592599004981
"48890","A_area","Physiological",23.717162971173
"48891","A_area","Physiological",18.0421168463416
"48892","A_area","Physiological",16.9797626874642
"48893","A_area","Physiological",15.3365860935848
"48894","A_area","Physiological",17.2939387884999
"48895","A_area","Physiological",16.1771297675287
"48896","A_area","Physiological",25.9968025820365
"48897","A_area","Physiological",13.3918554643476
"48898","A_area","Physiological",15.6167129636578
"48899","A_area","Physiological",14.2146993208578
"48900","A_area","Physiological",21.0546425621438
"48901","A_area","Physiological",15.6872519269889
"48902","A_area","Physiological",20.6777761911219
"48903","A_area","Physiological",19.2767168550295
"48904","A_area","Physiological",16.8026224362382
"48905","A_area","Physiological",20.8033449408316
"48906","A_area","Physiological",18.1160908862007
"48907","A_area","Physiological",16.907974547827
"48908","A_area","Physiological",17.3569528022711
"48909","A_area","Physiological",19.6840013638817
"48910","A_area","Physiological",14.3440647284799
"48911","A_area","Physiological",20.4777081591907
"48912","A_area","Physiological",19.481714726147
"48913","A_area","Physiological",18.0948214855991
"48914","A_area","Physiological",18.1186055097399
"48915","A_area","Physiological",14.7649798323818
"48916","A_area","Physiological",17.1151233445118
"48917","A_area","Physiological",17.4392925502828
"48918","A_area","Physiological",17.2100776246234
"48919","A_area","Physiological",23.7028939492488
"48920","A_area","Physiological",19.7359880415803
"48921","A_area","Physiological",16.3988556769691
"48922","A_area","Physiological",15.254345174535
"48923","A_area","Physiological",19.364495782379
"48924","A_area","Physiological",19.4551607277619
"48925","A_area","Physiological",15.6058207666268
"48926","A_area","Physiological",15.3277665849302
"48927","A_area","Physiological",16.4849490234352
"48928","A_area","Physiological",21.474017083461
"48929","A_area","Physiological",17.7123631279968
"48930","A_area","Physiological",19.0125938626336
"48931","A_area","Physiological",20.2876966652165
"48932","A_area","Physiological",16.9833018084194
"48933","A_area","Physiological",18.8492822368988
"48934","A_area","Physiological",21.0372104280635
"48935","A_area","Physiological",27.1336240027026
"48936","A_area","Physiological",17.8936077872308
"48937","A_area","Physiological",18.5112906422031
"48938","A_area","Physiological",20.4375222707558
"48939","A_area","Physiological",23.3379765232227
"48940","A_area","Physiological",19.2778808594726
"48941","A_area","Physiological",15.3641637239581
"48942","A_area","Physiological",16.6717773088614
"48943","A_area","Physiological",15.0301306926721
"48944","A_area","Physiological",16.1506916066824
"48945","A_area","Physiological",25.102583651416
"48946","A_area","Physiological",18.1246018261625
"48947","A_area","Physiological",16.302851719731
"48948","A_area","Physiological",19.4305532293294
"48949","A_area","Physiological",18.3805186056332
"48950","A_area","Physiological",17.4863817414804
"48951","A_area","Physiological",16.829191418246
"48952","A_area","Physiological",17.8081702755617
"48953","A_area","Physiological",19.8202879752053
"48954","A_area","Physiological",18.9640419299988
"48955","A_area","Physiological",23.0641313384726
"48956","A_area","Physiological",18.3133744078363
"48957","A_area","Physiological",16.0697853244257
"48958","A_area","Physiological",16.2043149964074
"48959","A_area","Physiological",18.0048825752672
"48960","A_area","Physiological",21.9179771889756
"48961","A_area","Physiological",19.2758978665257
"48962","A_area","Physiological",19.4135411215045
"48963","A_area","Physiological",17.7683765709161
"48964","A_area","Physiological",16.0078209424721
"48965","A_area","Physiological",22.4358985773381
"48966","A_area","Physiological",17.4826321854038
"48967","A_area","Physiological",23.2715478391187
"48968","A_area","Physiological",15.2882029687556
"48969","A_area","Physiological",15.8320770266123
"48970","A_area","Physiological",20.0198324710722
"48971","A_area","Physiological",17.0683792994466
"48972","A_area","Physiological",18.7862915034471
"48973","A_area","Physiological",16.5454871442068
"48974","A_area","Physiological",17.7889708812368
"48975","A_area","Physiological",15.7390438944712
"48976","A_area","Physiological",18.8748418705662
"48977","A_area","Physiological",18.4390568740796
"48978","A_area","Physiological",12.8861031040689
"48979","A_area","Physiological",18.9846036823519
"48980","A_area","Physiological",14.3798070168088
"48981","A_area","Physiological",20.5236124152285
"48982","A_area","Physiological",20.6860532313329
"48983","A_area","Physiological",22.5336674859993
"48984","A_area","Physiological",16.2907614779658
"48985","A_area","Physiological",23.686698117168
"48986","A_area","Physiological",20.3866606232267
"48987","A_area","Physiological",17.5548904282778
"48988","A_area","Physiological",19.4591253896393
"48989","A_area","Physiological",16.8146903656143
"48990","A_area","Physiological",17.8984876014323
"48991","A_area","Physiological",19.1056890205243
"48992","A_area","Physiological",21.1076622445107
"48993","A_area","Physiological",22.5676178199469
"48994","A_area","Physiological",20.3811334972157
"48995","A_area","Physiological",15.5492091611969
"48996","A_area","Physiological",13.2877004048337
"48997","A_area","Physiological",20.4804538493536
"48998","A_area","Physiological",16.5117392187894
"48999","A_area","Physiological",19.5024981199396
"49000","A_area","Physiological",20.9392549670162
"49001","A_area","Physiological",23.8480690021577
"49002","A_area","Physiological",16.3398810167509
"49003","A_area","Physiological",15.0963167871622
"49004","A_area","Physiological",17.2749801262167
"49005","A_area","Physiological",16.0582360221067
"49006","A_area","Physiological",20.8532930555661
"49007","A_area","Physiological",22.6785046781524
"49008","A_area","Physiological",14.6550299403906
"49009","A_area","Physiological",19.5219340636379
"49010","A_area","Physiological",24.8530947303763
"49011","A_area","Physiological",17.1369368369015
"49012","A_area","Physiological",17.4818152990682
"49013","A_area","Physiological",18.7870201118769
"49014","A_area","Physiological",15.7385175423355
"49015","A_area","Physiological",16.8187409241153
"49016","A_area","Physiological",15.9520648933375
"49017","A_area","Physiological",16.5678657261755
"49018","A_area","Physiological",17.9469846730084
"49019","A_area","Physiological",16.6208172089096
"49020","A_area","Physiological",15.8000828125695
"49021","A_area","Physiological",15.6604425992353
"49022","A_area","Physiological",17.3948848783484
"49023","A_area","Physiological",18.247931319214
"49024","A_area","Physiological",15.1293448988579
"49025","A_area","Physiological",22.6892749258022
"49026","A_area","Physiological",17.834446714045
"49027","A_area","Physiological",23.0100403327038
"49028","A_area","Physiological",21.680199777264
"49029","A_area","Physiological",14.5098185245855
"49030","A_area","Physiological",20.7564512053362
"49031","A_area","Physiological",16.032002306421
"49032","A_area","Physiological",24.3071096738033
"49033","A_area","Physiological",17.4719450768703
"49034","A_area","Physiological",18.2010637370896
"49035","A_area","Physiological",20.1776995177905
"49036","A_area","Physiological",20.0016386731904
"49037","A_area","Physiological",20.1443030622304
"49038","A_area","Physiological",17.4822436703602
"49039","A_area","Physiological",19.7152622068414
"49040","A_area","Physiological",18.5760883093687
"49041","A_area","Physiological",20.3586249498402
"49042","A_area","Physiological",15.5034145268447
"49043","A_area","Physiological",20.1198096965974
"49044","A_area","Physiological",17.2518266590081
"49045","A_area","Physiological",14.9461104151342
"49046","A_area","Physiological",16.865308545284
"49047","A_area","Physiological",16.6006865266088
"49048","A_area","Physiological",21.4733592074319
"49049","A_area","Physiological",19.6844325467183
"49050","A_area","Physiological",17.1696568830083
"49051","A_area","Physiological",17.66426622418
"49052","A_area","Physiological",17.5513118942698
"49053","A_area","Physiological",19.7262651958703
"49054","A_area","Physiological",19.1320176158748
"49055","A_area","Physiological",17.6587211637478
"49056","A_area","Physiological",19.6762097766981
"49057","A_area","Physiological",19.9116695957354
"49058","A_area","Physiological",18.8348569229498
"49059","A_area","Physiological",25.7562275694223
"49060","A_area","Physiological",17.9620047791279
"49061","A_area","Physiological",19.7708016327133
"49062","A_area","Physiological",16.3553091960531
"49063","A_area","Physiological",23.759680004662
"49064","A_area","Physiological",24.2812379754317
"49065","A_area","Physiological",26.3462115304353
"49066","A_area","Physiological",20.139029244251
"49067","A_area","Physiological",15.0869454930761
"49068","A_area","Physiological",18.3062232718244
"49069","A_area","Physiological",21.730566455314
"49070","A_area","Physiological",19.503379099172
"49071","A_area","Physiological",22.916192098873
"49072","A_area","Physiological",18.0545322515486
"49073","A_area","Physiological",18.148405481637
"49074","A_area","Physiological",17.0549873157503
"49075","A_area","Physiological",16.0726205253957
"49076","A_area","Physiological",17.1958876051762
"49077","A_area","Physiological",19.244522914142
"49078","A_area","Physiological",13.7585837946274
"49079","A_area","Physiological",18.6637560727762
"49080","A_area","Physiological",18.702011739018
"49081","A_area","Physiological",15.570610937897
"49082","A_area","Physiological",17.3436060823867
"49083","A_area","Physiological",19.5289472779385
"49084","A_area","Physiological",19.1222197594105
"49085","A_area","Physiological",18.5904729052323
"49086","A_area","Physiological",15.0330507865908
"49087","A_area","Physiological",20.1017590010106
"49088","A_area","Physiological",25.154910155115
"49089","A_area","Physiological",20.7975546859287
"49090","A_area","Physiological",18.1930455259026
"49091","A_area","Physiological",15.383687364928
"49092","A_area","Physiological",21.4854157202676
"49093","A_area","Physiological",17.2565012404166
"49094","A_area","Physiological",21.1845719402785
"49095","A_area","Physiological",20.3708731968786
"49096","A_area","Physiological",18.2846957429665
"49097","A_area","Physiological",18.870193653634
"49098","A_area","Physiological",17.3805890897837
"49099","A_area","Physiological",20.4025971886673
"49100","A_area","Physiological",16.0292706806828
"49101","A_area","Physiological",19.9073230860813
"49102","A_area","Physiological",18.1260790649698
"49103","A_area","Physiological",16.2970812660353
"49104","A_area","Physiological",18.5967789385954
"49105","A_area","Physiological",13.8993724353206
"49106","A_area","Physiological",17.492348263149
"49107","A_area","Physiological",21.4159259081614
"49108","A_area","Physiological",17.4807902789584
"49109","A_area","Physiological",16.5756761425133
"49110","A_area","Physiological",17.2520569028936
"49111","A_area","Physiological",20.2405331965398
"49112","A_area","Physiological",13.9226634967094
"49113","A_area","Physiological",16.9397929903859
"49114","A_area","Physiological",14.2405976203346
"49115","A_area","Physiological",20.853231673193
"49116","A_area","Physiological",19.826983585862
"49117","A_area","Physiological",16.58018094369
"49118","A_area","Physiological",14.6986859616079
"49119","A_area","Physiological",20.0220114189332
"49120","A_area","Physiological",24.3453816947471
"49121","A_area","Physiological",16.7767752339397
"49122","A_area","Physiological",17.0774531691406
"49123","A_area","Physiological",15.5905434838683
"49124","A_area","Physiological",14.4332714243107
"49125","A_area","Physiological",22.1954509809458
"49126","A_area","Physiological",19.1314169619285
"49127","A_area","Physiological",17.2777625485443
"49128","A_area","Physiological",17.8056180221405
"49129","A_area","Physiological",18.1435424818206
"49130","A_area","Physiological",15.4414197070994
"49131","A_area","Physiological",14.2617537088969
"49132","A_area","Physiological",14.2778294305641
"49133","A_area","Physiological",15.5765002232143
"49134","A_area","Physiological",16.6852964911732
"49135","A_area","Physiological",21.2286808997098
"49136","A_area","Physiological",17.8471553989558
"49137","A_area","Physiological",20.8984693955377
"49138","A_area","Physiological",15.0641165928933
"49139","A_area","Physiological",15.9268050120118
"49140","A_area","Physiological",22.9126851342355
"49141","A_area","Physiological",15.5938911276202
"49142","A_area","Physiological",14.4040367684918
"49143","A_area","Physiological",16.3230938014797
"49144","A_area","Physiological",16.6108064243044
"49145","A_area","Physiological",15.9735998758053
"49146","A_area","Physiological",20.0806331050515
"49147","A_area","Physiological",14.4717460215279
"49148","A_area","Physiological",16.245049184784
"49149","A_area","Physiological",22.253559185007
"49150","A_area","Physiological",15.0409587094958
"49151","A_area","Physiological",20.4583927357961
"49152","A_area","Physiological",17.4207372253902
"49153","A_area","Physiological",15.668532525036
"49154","A_area","Physiological",18.1680553790476
"49155","A_area","Physiological",17.1859083407346
"49156","A_area","Physiological",19.1808593388392
"49157","A_area","Physiological",16.7268640709024
"49158","A_area","Physiological",18.9770193244514
"49159","A_area","Physiological",19.099593289939
"49160","A_area","Physiological",23.1649844990333
"49161","A_area","Physiological",24.6070196484383
"49162","A_area","Physiological",24.6842766427918
"49163","A_area","Physiological",15.6516802711407
"49164","A_area","Physiological",16.8056935079766
"49165","A_area","Physiological",16.8919285471343
"49166","A_area","Physiological",16.3655556655436
"49167","A_area","Physiological",18.8060288206697
"49168","A_area","Physiological",16.8583228846871
"49169","A_area","Physiological",20.6848368802376
"49170","A_area","Physiological",14.1010704897699
"49171","A_area","Physiological",18.2443507409542
"49172","A_area","Physiological",16.4203532355588
"49173","A_area","Physiological",17.7858932481686
"49174","A_area","Physiological",18.3267870694356
"49175","A_area","Physiological",16.7189167511894
"49176","A_area","Physiological",20.3003902514436
"49177","A_area","Physiological",16.0592989583279
"49178","A_area","Physiological",15.7535848396287
"49179","A_area","Physiological",22.926735367704
"49180","A_area","Physiological",14.53618429595
"49181","A_area","Physiological",21.3272173691465
"49182","A_area","Physiological",18.1296064473528
"49183","A_area","Physiological",15.6525864636252
"49184","A_area","Physiological",18.0085017047934
"49185","A_area","Physiological",15.1445314283498
"49186","A_area","Physiological",18.7403579246157
"49187","A_area","Physiological",14.5810469389432
"49188","A_area","Physiological",22.0232508204417
"49189","A_area","Physiological",17.8499529566962
"49190","A_area","Physiological",12.8223484361634
"49191","A_area","Physiological",16.7740929649769
"49192","A_area","Physiological",16.3297246275787
"49193","A_area","Physiological",15.7692888414158
"49194","A_area","Physiological",15.8107765182126
"49195","A_area","Physiological",27.2543424646766
"49196","A_area","Physiological",13.2737540385728
"49197","A_area","Physiological",18.3817123763037
"49198","A_area","Physiological",22.3510618963665
"49199","A_area","Physiological",15.7747837704522
"49200","A_area","Physiological",17.0908725758588
"49201","A_area","Physiological",12.9807673009531
"49202","A_area","Physiological",16.8043833261513
"49203","A_area","Physiological",15.9977938834521
"49204","A_area","Physiological",19.9025893535391
"49205","A_area","Physiological",18.0065313603306
"49206","A_area","Physiological",21.7166059362739
"49207","A_area","Physiological",18.1831066055685
"49208","A_area","Physiological",15.4226886408481
"49209","A_area","Physiological",15.3408402129975
"49210","A_area","Physiological",16.5255736077954
"49211","A_area","Physiological",18.7521985109131
"49212","A_area","Physiological",17.5559211550736
"49213","A_area","Physiological",16.1174564642208
"49214","A_area","Physiological",18.1921517677343
"49215","A_area","Physiological",18.8646404525305
"49216","A_area","Physiological",18.8565057389826
"49217","A_area","Physiological",16.0790530133923
"49218","A_area","Physiological",17.1901511778532
"49219","A_area","Physiological",19.6015706894728
"49220","A_area","Physiological",18.9953094410781
"49221","A_area","Physiological",19.8495520875796
"49222","A_area","Physiological",17.7451066441881
"49223","A_area","Physiological",18.9221432734076
"49224","A_area","Physiological",25.8397501819364
"49225","A_area","Physiological",19.3101492596989
"49226","A_area","Physiological",17.7238689385285
"49227","A_area","Physiological",17.3790020048568
"49228","A_area","Physiological",21.3460903987543
"49229","A_area","Physiological",18.0938129587116
"49230","A_area","Physiological",15.4373111403463
"49231","A_area","Physiological",22.3545470069603
"49232","A_area","Physiological",18.8077195595809
"49233","A_area","Physiological",19.2793440662246
"49234","A_area","Physiological",20.6365475113315
"49235","A_area","Physiological",20.2620463621332
"49236","A_area","Physiological",22.1317511906274
"49237","A_area","Physiological",19.0714370116207
"49238","A_area","Physiological",15.9868724253583
"49239","A_area","Physiological",17.7419655758444
"49240","A_area","Physiological",19.3176660267869
"49241","A_area","Physiological",20.5641189340195
"49242","A_area","Physiological",23.8922375370432
"49243","A_area","Physiological",16.5455434001447
"49244","A_area","Physiological",20.7392191269399
"49245","A_area","Physiological",19.979155494915
"49246","A_area","Physiological",17.8954867003345
"49247","A_area","Physiological",21.8284234374375
"49248","A_area","Physiological",14.3006112326265
"49249","A_area","Physiological",20.3299901368258
"49250","A_area","Physiological",22.3488961630736
"49251","A_area","Physiological",16.1138177158299
"49252","A_area","Physiological",13.8017424026401
"49253","A_area","Physiological",19.3686742797603
"49254","A_area","Physiological",15.8071844879039
"49255","A_area","Physiological",19.5816834702104
"49256","A_area","Physiological",21.0264233341791
"49257","A_area","Physiological",18.8261466532113
"49258","A_area","Physiological",17.4499028475974
"49259","A_area","Physiological",19.4786091777019
"49260","A_area","Physiological",20.6861529433253
"49261","A_area","Physiological",18.6498729232137
"49262","A_area","Physiological",20.1229211207299
"49263","A_area","Physiological",15.401941938519
"49264","A_area","Physiological",13.2196889745189
"49265","A_area","Physiological",18.7646315303984
"49266","A_area","Physiological",23.2586157005247
"49267","A_area","Physiological",19.2009009209246
"49268","A_area","Physiological",18.3334114370062
"49269","A_area","Physiological",17.8040806136448
"49270","A_area","Physiological",16.7305085260104
"49271","A_area","Physiological",15.2225509578063
"49272","A_area","Physiological",22.3707091253711
"49273","A_area","Physiological",20.8551061791164
"49274","A_area","Physiological",19.6675523909488
"49275","A_area","Physiological",22.3806664593851
"49276","A_area","Physiological",16.5766885626601
"49277","A_area","Physiological",15.8298113982062
"49278","A_area","Physiological",16.9658580187724
"49279","A_area","Physiological",20.0205345762354
"49280","A_area","Physiological",26.347783296139
"49281","A_area","Physiological",15.7370572411414
"49282","A_area","Physiological",15.102059841651
"49283","A_area","Physiological",17.0831496602273
"49284","A_area","Physiological",18.9813519588544
"49285","A_area","Physiological",20.3463820817983
"49286","A_area","Physiological",19.4363542005044
"49287","A_area","Physiological",18.7068807603544
"49288","A_area","Physiological",22.150561109642
"49289","A_area","Physiological",13.8154458567675
"49290","A_area","Physiological",19.0780603562955
"49291","A_area","Physiological",14.7651746832147
"49292","A_area","Physiological",20.8632018796583
"49293","A_area","Physiological",17.5674811955875
"49294","A_area","Physiological",12.5260669890576
"49295","A_area","Physiological",15.1035262557006
"49296","A_area","Physiological",14.5519102445028
"49297","A_area","Physiological",14.4311523735837
"49298","A_area","Physiological",14.1931742000035
"49299","A_area","Physiological",19.5311242891062
"49300","A_area","Physiological",12.4989459643808
"49301","A_area","Physiological",16.8478639780399
"49302","A_area","Physiological",15.6486055064034
"49303","A_area","Physiological",22.4451990745304
"49304","A_area","Physiological",15.9670207588574
"49305","A_area","Physiological",22.6790022680011
"49306","A_area","Physiological",18.9957440819039
"49307","A_area","Physiological",14.6141563654918
"49308","A_area","Physiological",14.0800231687426
"49309","A_area","Physiological",24.8613010579881
"49310","A_area","Physiological",21.6823165749259
"49311","A_area","Physiological",15.2331140620313
"49312","A_area","Physiological",17.1809496523768
"49313","A_area","Physiological",16.8377894071523
"49314","A_area","Physiological",17.3716563076784
"49315","A_area","Physiological",19.4154756664591
"49316","A_area","Physiological",17.54472521962
"49317","A_area","Physiological",16.7789206063325
"49318","A_area","Physiological",24.2785198963742
"49319","A_area","Physiological",16.023395923982
"49320","A_area","Physiological",20.608460010656
"49321","A_area","Physiological",17.2014371260876
"49322","A_area","Physiological",17.0688143892172
"49323","A_area","Physiological",21.1237393273958
"49324","A_area","Physiological",15.2014988731984
"49325","A_area","Physiological",23.6503892133226
"49326","A_area","Physiological",15.3179618941175
"49327","A_area","Physiological",21.9893656243582
"49328","A_area","Physiological",25.7526035480603
"49329","A_area","Physiological",22.0178646270135
"49330","A_area","Physiological",21.8983719894556
"49331","A_area","Physiological",15.3389190569965
"49332","A_area","Physiological",17.526988118115
"49333","A_area","Physiological",20.8854916088398
"49334","A_area","Physiological",22.9167340262417
"49335","A_area","Physiological",19.6810231000557
"49336","A_area","Physiological",15.7286656401111
"49337","A_area","Physiological",16.7724557876519
"49338","A_area","Physiological",21.1463492609298
"49339","A_area","Physiological",14.4714191123811
"49340","A_area","Physiological",21.1050632767722
"49341","A_area","Physiological",13.400415161278
"49342","A_area","Physiological",14.137904178474
"49343","A_area","Physiological",16.5045076442394
"49344","A_area","Physiological",17.7996722455369
"49345","A_area","Physiological",15.4249292340938
"49346","A_area","Physiological",13.8414423617864
"49347","A_area","Physiological",20.9937123648652
"49348","A_area","Physiological",18.0956399203241
"49349","A_area","Physiological",17.6777513319778
"49350","A_area","Physiological",14.2710432636579
"49351","A_area","Physiological",18.6925250454803
"49352","A_area","Physiological",17.5265894371772
"49353","A_area","Physiological",16.9559469374485
"49354","A_area","Physiological",14.6262972027685
"49355","A_area","Physiological",21.9643094896578
"49356","A_area","Physiological",23.2571331466645
"49357","A_area","Physiological",21.9420650849912
"49358","A_area","Physiological",21.5011670215027
"49359","A_area","Physiological",16.9085636443355
"49360","A_area","Physiological",14.4711271294922
"49361","A_area","Physiological",25.9652119969601
"49362","A_area","Physiological",19.9972491358109
"49363","A_area","Physiological",16.6740168477233
"49364","A_area","Physiological",17.5456346223772
"49365","A_area","Physiological",13.9826103772015
"49366","A_area","Physiological",17.4005640512815
"49367","A_area","Physiological",24.5408517141853
"49368","A_area","Physiological",19.3616902522804
"49369","A_area","Physiological",18.7906781978182
"49370","A_area","Physiological",17.8428754976421
"49371","A_area","Physiological",18.5834354108425
"49372","A_area","Physiological",13.2782783624687
"49373","A_area","Physiological",14.7104918295417
"49374","A_area","Physiological",15.7572211339807
"49375","A_area","Physiological",15.8703074683655
"49376","A_area","Physiological",16.9877847374153
"49377","A_area","Physiological",24.5311860820379
"49378","A_area","Physiological",23.3759800761097
"49379","A_area","Physiological",14.9307167353435
"49380","A_area","Physiological",18.4420639665376
"49381","A_area","Physiological",18.7114358210443
"49382","A_area","Physiological",19.7626136697222
"49383","A_area","Physiological",16.3316112746031
"49384","A_area","Physiological",19.8672198048498
"49385","A_area","Physiological",18.8469909645265
"49386","A_area","Physiological",20.6771245480432
"49387","A_area","Physiological",19.5252727319319
"49388","A_area","Physiological",15.2934030826975
"49389","A_area","Physiological",17.0896090464045
"49390","A_area","Physiological",21.5409120826032
"49391","A_area","Physiological",18.7738678718393
"49392","A_area","Physiological",17.0692648147492
"49393","A_area","Physiological",16.8412107365994
"49394","A_area","Physiological",17.1280409533558
"49395","A_area","Physiological",19.1527295853185
"49396","A_area","Physiological",18.6474537885968
"49397","A_area","Physiological",15.1684778164535
"49398","A_area","Physiological",18.1366678277491
"49399","A_area","Physiological",17.2283336501983
"49400","A_area","Physiological",16.5202261307974
"49401","A_area","Physiological",16.1989751037121
"49402","A_area","Physiological",13.7752015994415
"49403","A_area","Physiological",18.646788861476
"49404","A_area","Physiological",16.1598739379735
"49405","A_area","Physiological",21.4880349506286
"49406","A_area","Physiological",17.5935858203357
"49407","A_area","Physiological",17.9887811444586
"49408","A_area","Physiological",20.1303983732141
"49409","A_area","Physiological",19.6329391171819
"49410","A_area","Physiological",15.9828825134543
"49411","A_area","Physiological",17.541591441685
"49412","A_area","Physiological",16.4538999917909
"49413","A_area","Physiological",16.5795268871704
"49414","A_area","Physiological",22.0648769243894
"49415","A_area","Physiological",18.1744407512267
"49416","A_area","Physiological",20.211291687861
"49417","A_area","Physiological",16.6550116946065
"49418","A_area","Physiological",20.2933508719938
"49419","A_area","Physiological",16.7002272366063
"49420","A_area","Physiological",19.2697374343536
"49421","A_area","Physiological",20.0531936451635
"49422","A_area","Physiological",15.1785463325949
"49423","A_area","Physiological",23.8840463547157
"49424","A_area","Physiological",18.5770317294972
"49425","A_area","Physiological",16.3338703296516
"49426","A_area","Physiological",16.7856019755989
"49427","A_area","Physiological",15.3271595390877
"49428","A_area","Physiological",16.5765676701858
"49429","A_area","Physiological",18.4219089597353
"49430","A_area","Physiological",20.0112751858391
"49431","A_area","Physiological",16.3436575546915
"49432","A_area","Physiological",15.3269776706306
"49433","A_area","Physiological",18.7718815023593
"49434","A_area","Physiological",23.5121694779535
"49435","A_area","Physiological",19.7884762240329
"49436","A_area","Physiological",23.5893856858275
"49437","A_area","Physiological",19.417631382302
"49438","A_area","Physiological",16.5577925175188
"49439","A_area","Physiological",24.8344197777835
"49440","A_area","Physiological",22.3975082530356
"49441","A_area","Physiological",14.9193712600528
"49442","A_area","Physiological",14.2635802982266
"49443","A_area","Physiological",16.8152644819278
"49444","A_area","Physiological",18.4357418536542
"49445","A_area","Physiological",18.6224467278001
"49446","A_area","Physiological",15.9269848061182
"49447","A_area","Physiological",12.7949456790524
"49448","A_area","Physiological",20.7709440024428
"49449","A_area","Physiological",15.6931562487595
"49450","A_area","Physiological",18.3200864572247
"49451","A_area","Physiological",16.7368343732545
